OrderID,OrderDate,ProductCategory,Region,Distributor,SalesType,Quantity,UnitPrice,Revenue
751,2025-03-31,Home & Garden,West,Distributor C,In-Store,4,298.06,1192.24
752,2025-05-18,Home & Garden,South,Distributor B,Online,1,133.74,133.74
753,2025-02-04,Clothing,West,Distributor C,Online,6,92.13,552.78
754,2025-02-10,Sports,West,Distributor B,Online,9,306.71,2760.39
755,2025-01-19,Electronics,North,Distributor A,In-Store,5,271.42,1357.1
756,2024-12-26,Electronics,North,Distributor A,Online,1,423.64,423.64
757,2025-03-12,Home & Garden,West,Distributor A,In-Store,8,296.82,2374.56
758,2024-11-10,Health & Beauty,North,Distributor D,Online,6,110.86,665.16
759,2024-07-13,Health & Beauty,North,Distributor B,In-Store,4,142.18,568.72
760,2025-01-14,Clothing,East,Distributor B,In-Store,2,70.26,140.52
761,2025-03-27,Electronics,West,Distributor D,In-Store,5,468.94,2344.7
762,2025-04-27,Home & Garden,West,Distributor C,Online,1,69.83,69.83
763,2025-03-31,Clothing,South,Distributor C,Online,6,98.21,589.26
764,2025-01-17,Home & Garden,South,Distributor B,Online,5,60.62,303.1
765,2025-01-05,Home & Garden,East,Distributor D,Online,3,30.37,91.11
766,2024-10-29,Home & Garden,West,Distributor D,Online,4,493.45,1973.8
767,2025-05-02,Electronics,East,Distributor D,In-Store,8,346.12,2768.96
768,2024-08-29,Home & Garden,North,Distributor C,In-Store,2,168.33,336.66
769,2025-02-15,Home & Garden,South,Distributor D,In-Store,9,294.25,2648.25
770,2024-10-28,Home & Garden,East,Distributor A,Online,8,262.64,2101.12
771,2025-05-07,Home & Garden,West,Distributor A,Online,2,177.9,355.8
772,2025-02-19,Home & Garden,North,Distributor C,In-Store,6,78.43,470.58
773,2025-05-26,Electronics,East,Distributor C,In-Store,4,355.29,1421.16
774,2025-03-02,Health & Beauty,West,Distributor C,Online,7,89.57,626.99
775,2024-06-13,Home & Garden,East,Distributor C,Online,5,56.01,280.05
776,2024-10-28,Sports,South,Distributor B,In-Store,8,86.52,692.16
777,2024-08-16,Home & Garden,East,Distributor D,In-Store,6,435.39,2612.34
778,2024-12-25,Clothing,West,Distributor D,Online,6,135.1,810.6
779,2024-08-17,Clothing,East,Distributor D,Online,1,420.68,420.68
780,2024-11-16,Electronics,South,Distributor D,Online,2,129.63,259.26
781,2024-10-28,Clothing,South,Distributor A,In-Store,8,433.66,3469.28
782,2024-07-13,Electronics,North,Distributor C,In-Store,1,24.89,24.89
783,2024-11-02,Health & Beauty,West,Distributor C,In-Store,8,399.8,3198.4
784,2025-04-17,Sports,East,Distributor C,Online,4,341.49,1365.96
785,2025-05-03,Sports,North,Distributor B,In-Store,3,471.03,1413.09
786,2025-04-13,Electronics,North,Distributor C,In-Store,5,336.82,1684.1
787,2024-06-10,Home & Garden,South,Distributor C,Online,9,62.23,560.07
788,2025-01-13,Electronics,South,Distributor C,In-Store,2,499.71,999.42
789,2024-11-27,Health & Beauty,West,Distributor C,In-Store,6,165.87,995.22
790,2024-09-03,Clothing,South,Distributor A,In-Store,1,209.38,209.38
791,2024-12-21,Sports,West,Distributor D,Online,9,54.34,489.06
792,2025-04-30,Home & Garden,North,Distributor D,In-Store,9,63.46,571.14
793,2024-09-28,Sports,West,Distributor B,In-Store,2,208.03,416.06
794,2025-06-05,Home & Garden,North,Distributor D,In-Store,4,337.12,1348.48
795,2024-10-24,Electronics,South,Distributor C,In-Store,6,451.67,2710.02
796,2024-06-24,Sports,North,Distributor D,In-Store,9,165.43,1488.87
797,2024-07-20,Electronics,East,Distributor D,In-Store,1,68.9,68.9
798,2024-07-01,Health & Beauty,West,Distributor D,Online,6,328.05,1968.3
799,2024-09-10,Clothing,South,Distributor A,In-Store,5,169.05,845.25
800,2024-11-27,Home & Garden,East,Distributor D,In-Store,7,286.09,2002.63
801,2024-12-26,Health & Beauty,South,Distributor D,Online,3,200.39,601.17
802,2024-07-13,Health & Beauty,West,Distributor D,In-Store,9,302.28,2720.52
803,2024-07-03,Sports,East,Distributor B,In-Store,1,227.77,227.77
804,2024-08-19,Electronics,East,Distributor C,In-Store,6,45.87,275.22
805,2024-11-28,Electronics,North,Distributor A,Online,3,92.54,277.62
806,2024-09-17,Health & Beauty,South,Distributor D,In-Store,2,237.11,474.22
807,2024-09-25,Health & Beauty,North,Distributor C,Online,3,275.76,827.28
808,2024-07-24,Home & Garden,South,Distributor C,In-Store,8,264.35,2114.8
809,2025-05-02,Health & Beauty,West,Distributor C,Online,6,457.98,2747.88
810,2025-03-24,Sports,North,Distributor C,Online,9,196.3,1766.7
811,2024-11-26,Electronics,South,Distributor D,In-Store,2,268.05,536.1
812,2025-05-28,Clothing,North,Distributor C,Online,4,307.87,1231.48
813,2024-08-11,Health & Beauty,East,Distributor B,In-Store,7,408.36,2858.52
814,2025-05-31,Health & Beauty,West,Distributor B,Online,2,360.59,721.18
815,2024-11-11,Electronics,East,Distributor B,In-Store,5,105.93,529.65
816,2025-02-13,Home & Garden,West,Distributor D,In-Store,7,449.39,3145.73
817,2024-11-21,Health & Beauty,West,Distributor A,In-Store,5,450.03,2250.15
818,2025-05-02,Clothing,West,Distributor A,Online,9,330.8,2977.2
819,2025-05-18,Home & Garden,South,Distributor C,Online,3,39.53,118.59
820,2024-12-28,Health & Beauty,South,Distributor A,In-Store,5,244.8,1224.0
821,2024-07-04,Clothing,South,Distributor A,Online,3,59.7,179.1
822,2025-01-07,Home & Garden,East,Distributor A,In-Store,4,135.82,543.28
823,2025-05-11,Home & Garden,South,Distributor B,Online,4,338.35,1353.4
824,2024-10-02,Home & Garden,East,Distributor A,Online,3,294.66,883.98
825,2025-01-18,Sports,South,Distributor B,In-Store,4,361.64,1446.56
826,2024-10-24,Home & Garden,West,Distributor D,Online,2,143.59,287.18
827,2025-03-12,Electronics,East,Distributor C,Online,4,413.36,1653.44
828,2024-07-15,Health & Beauty,East,Distributor B,Online,7,343.75,2406.25
829,2025-03-04,Electronics,West,Distributor B,In-Store,7,267.33,1871.31
830,2024-07-23,Clothing,South,Distributor A,In-Store,7,154.69,1082.83
831,2025-05-16,Sports,West,Distributor B,In-Store,1,287.98,287.98
832,2025-05-07,Sports,East,Distributor D,In-Store,8,481.83,3854.64
833,2024-08-21,Sports,South,Distributor A,In-Store,4,52.65,210.6
834,2025-02-01,Sports,East,Distributor D,Online,6,279.61,1677.66
835,2025-03-27,Clothing,South,Distributor A,In-Store,8,267.98,2143.84
836,2024-08-02,Sports,North,Distributor A,Online,7,322.61,2258.27
837,2024-10-07,Health & Beauty,East,Distributor B,In-Store,5,443.26,2216.3
838,2025-02-05,Electronics,East,Distributor C,In-Store,9,398.93,3590.37
839,2024-12-26,Sports,East,Distributor A,Online,8,211.4,1691.2
840,2024-07-14,Electronics,North,Distributor B,Online,8,387.27,3098.16
841,2025-04-18,Health & Beauty,East,Distributor C,Online,1,126.07,126.07
842,2025-04-15,Health & Beauty,West,Distributor C,In-Store,5,158.01,790.05
843,2024-07-15,Health & Beauty,West,Distributor B,In-Store,8,413.08,3304.64
844,2024-08-12,Home & Garden,West,Distributor A,Online,7,337.1,2359.7
845,2024-08-25,Home & Garden,South,Distributor B,In-Store,2,385.66,771.32
846,2025-04-14,Home & Garden,South,Distributor D,Online,1,217.73,217.73
847,2025-04-29,Health & Beauty,South,Distributor C,In-Store,5,92.33,461.65
848,2024-07-30,Clothing,East,Distributor D,In-Store,3,435.94,1307.82
849,2025-04-18,Home & Garden,North,Distributor C,Online,1,116.2,116.2
850,2025-03-09,Home & Garden,North,Distributor C,In-Store,1,97.44,97.44
851,2024-08-30,Sports,South,Distributor A,In-Store,5,324.57,1622.85
852,2024-09-06,Sports,East,Distributor D,Online,7,277.88,1945.16
853,2025-05-13,Home & Garden,West,Distributor A,In-Store,9,201.54,1813.86
854,2024-10-25,Health & Beauty,West,Distributor A,In-Store,9,253.42,2280.78
855,2024-11-18,Electronics,East,Distributor D,In-Store,2,144.52,289.04
856,2024-06-17,Health & Beauty,East,Distributor B,Online,7,350.62,2454.34
857,2024-12-27,Electronics,East,Distributor C,Online,3,226.93,680.79
858,2025-05-01,Home & Garden,West,Distributor B,Online,7,365.01,2555.07
859,2025-03-01,Health & Beauty,North,Distributor C,In-Store,7,177.13,1239.91
860,2025-02-18,Home & Garden,South,Distributor C,Online,3,305.58,916.74
861,2024-08-29,Home & Garden,East,Distributor B,Online,6,293.41,1760.46
862,2024-08-04,Sports,East,Distributor C,Online,7,388.59,2720.13
863,2024-11-11,Electronics,South,Distributor C,In-Store,4,51.97,207.88
864,2024-06-25,Home & Garden,East,Distributor D,In-Store,1,301.92,301.92
865,2024-10-06,Electronics,East,Distributor B,Online,9,168.45,1516.05
866,2025-01-20,Sports,West,Distributor D,Online,6,183.95,1103.7
867,2024-08-24,Electronics,South,Distributor B,In-Store,4,226.78,907.12
868,2024-07-17,Health & Beauty,West,Distributor C,Online,2,338.11,676.22
869,2025-02-05,Health & Beauty,East,Distributor D,In-Store,5,142.86,714.3
870,2025-04-06,Sports,South,Distributor D,In-Store,8,328.93,2631.44
871,2024-10-15,Health & Beauty,East,Distributor C,In-Store,6,123.11,738.66
872,2025-06-05,Home & Garden,North,Distributor D,In-Store,3,103.26,309.78
873,2025-05-29,Clothing,North,Distributor C,In-Store,2,497.13,994.26
874,2024-06-11,Clothing,South,Distributor D,In-Store,2,187.84,375.68
875,2025-03-14,Clothing,East,Distributor C,In-Store,3,368.02,1104.06
876,2025-03-24,Home & Garden,North,Distributor D,Online,4,39.47,157.88
877,2024-11-25,Home & Garden,South,Distributor B,In-Store,4,481.22,1924.88
878,2024-07-17,Health & Beauty,South,Distributor A,Online,9,93.53,841.77
879,2025-04-03,Health & Beauty,West,Distributor B,In-Store,9,412.69,3714.21
880,2025-01-04,Home & Garden,South,Distributor A,In-Store,1,157.42,157.42
881,2025-04-26,Health & Beauty,North,Distributor B,In-Store,8,399.77,3198.16
882,2025-04-14,Health & Beauty,South,Distributor C,Online,7,205.66,1439.62
883,2025-05-31,Home & Garden,North,Distributor C,Online,8,19.81,158.48
884,2025-04-28,Sports,West,Distributor B,In-Store,4,464.23,1856.92
885,2024-08-28,Home & Garden,North,Distributor B,Online,1,422.6,422.6
886,2025-05-30,Electronics,East,Distributor B,In-Store,5,55.54,277.7
887,2025-02-27,Electronics,West,Distributor A,Online,6,53.67,322.02
888,2024-09-18,Health & Beauty,East,Distributor B,Online,7,433.7,3035.9
889,2025-03-18,Health & Beauty,East,Distributor A,Online,5,414.77,2073.85
890,2024-07-04,Health & Beauty,North,Distributor D,Online,6,88.06,528.36
891,2025-04-21,Clothing,East,Distributor C,Online,4,158.53,634.12
892,2025-01-27,Clothing,South,Distributor A,Online,2,177.42,354.84
893,2025-02-21,Sports,South,Distributor B,In-Store,9,52.94,476.46
894,2024-08-15,Sports,North,Distributor C,Online,9,281.36,2532.24
895,2024-06-21,Health & Beauty,North,Distributor D,In-Store,3,204.52,613.56
896,2025-01-27,Clothing,East,Distributor A,Online,7,471.77,3302.39
897,2025-05-01,Home & Garden,North,Distributor A,Online,2,262.68,525.36
898,2025-05-06,Health & Beauty,South,Distributor D,In-Store,3,395.28,1185.84
899,2025-03-09,Health & Beauty,West,Distributor D,In-Store,6,287.62,1725.72
900,2025-05-10,Electronics,South,Distributor A,Online,4,112.17,448.68
901,2024-12-11,Electronics,South,Distributor A,Online,1,67.02,67.02
902,2025-05-04,Sports,East,Distributor C,In-Store,2,317.7,635.4
903,2024-06-11,Sports,South,Distributor C,Online,8,270.92,2167.36
904,2025-03-30,Clothing,North,Distributor C,Online,6,79.23,475.38
905,2025-02-22,Home & Garden,East,Distributor C,In-Store,7,159.29,1115.03
906,2025-02-04,Health & Beauty,West,Distributor B,In-Store,9,168.04,1512.36
907,2025-01-20,Home & Garden,West,Distributor B,Online,3,95.03,285.09
908,2025-02-23,Clothing,East,Distributor A,Online,2,119.57,239.14
909,2025-05-12,Home & Garden,West,Distributor B,In-Store,4,290.79,1163.16
910,2025-02-05,Health & Beauty,North,Distributor D,In-Store,9,291.83,2626.47
911,2024-12-20,Sports,East,Distributor B,In-Store,6,163.73,982.38
912,2024-11-21,Electronics,East,Distributor B,In-Store,1,307.06,307.06
913,2025-01-31,Electronics,West,Distributor A,Online,6,416.37,2498.22
914,2025-06-02,Home & Garden,South,Distributor D,In-Store,4,256.26,1025.04
915,2024-09-30,Home & Garden,East,Distributor A,In-Store,9,414.35,3729.15
916,2025-03-17,Clothing,East,Distributor B,In-Store,5,69.66,348.3
917,2024-11-05,Clothing,East,Distributor C,Online,5,22.65,113.25
918,2024-08-11,Home & Garden,South,Distributor D,Online,9,123.95,1115.55
919,2025-03-23,Health & Beauty,South,Distributor B,In-Store,4,225.36,901.44
920,2024-10-04,Home & Garden,West,Distributor C,In-Store,6,10.16,60.96
921,2024-10-29,Sports,West,Distributor A,In-Store,2,328.6,657.2
922,2025-05-04,Clothing,North,Distributor A,In-Store,3,199.37,598.11
923,2024-06-14,Home & Garden,North,Distributor C,Online,5,392.57,1962.85
924,2024-10-24,Home & Garden,East,Distributor D,In-Store,9,38.5,346.5
925,2024-12-18,Sports,South,Distributor C,In-Store,2,38.31,76.62
926,2024-09-20,Home & Garden,North,Distributor C,In-Store,8,155.7,1245.6
927,2024-10-02,Clothing,East,Distributor B,In-Store,7,127.2,890.4
928,2025-04-03,Home & Garden,South,Distributor A,In-Store,3,46.57,139.71
929,2025-03-08,Clothing,East,Distributor B,Online,3,97.11,291.33
930,2024-10-22,Sports,West,Distributor D,Online,1,259.62,259.62
931,2025-02-24,Sports,North,Distributor B,Online,7,122.16,855.12
932,2024-06-20,Sports,North,Distributor D,In-Store,5,311.46,1557.3
933,2025-02-15,Electronics,South,Distributor B,Online,4,95.14,380.56
934,2025-05-16,Electronics,East,Distributor D,Online,4,268.25,1073.0
935,2025-02-08,Electronics,North,Distributor D,Online,7,364.92,2554.44
936,2024-11-28,Home & Garden,South,Distributor D,Online,5,444.44,2222.2
937,2024-08-07,Home & Garden,South,Distributor C,In-Store,3,190.2,570.6
938,2025-05-05,Electronics,North,Distributor C,In-Store,6,415.49,2492.94
939,2024-09-13,Sports,North,Distributor C,Online,5,199.67,998.35
940,2024-11-09,Electronics,South,Distributor A,Online,5,15.41,77.05
941,2025-06-03,Home & Garden,North,Distributor A,Online,2,75.56,151.12
942,2024-10-07,Home & Garden,South,Distributor B,In-Store,5,19.4,97.0
943,2024-12-22,Electronics,East,Distributor C,In-Store,5,382.54,1912.7
944,2024-10-13,Electronics,South,Distributor D,In-Store,8,272.3,2178.4
945,2025-05-31,Clothing,North,Distributor A,In-Store,1,168.52,168.52
946,2025-02-10,Health & Beauty,East,Distributor B,In-Store,2,318.36,636.72
947,2024-07-19,Clothing,West,Distributor C,In-Store,5,402.75,2013.75
948,2025-01-03,Health & Beauty,West,Distributor D,In-Store,4,191.99,767.96
949,2024-11-23,Electronics,East,Distributor D,In-Store,1,278.5,278.5
950,2024-11-19,Home & Garden,East,Distributor A,Online,5,423.73,2118.65
951,2024-11-02,Home & Garden,North,Distributor C,In-Store,7,83.13,581.91
952,2024-07-09,Health & Beauty,South,Distributor A,Online,4,433.68,1734.72
953,2024-11-02,Home & Garden,North,Distributor D,Online,2,243.25,486.5
954,2024-12-13,Sports,West,Distributor A,Online,9,310.9,2798.1
955,2024-11-20,Electronics,South,Distributor A,Online,6,202.27,1213.62
956,2024-08-31,Clothing,West,Distributor B,In-Store,1,478.11,478.11
957,2024-12-18,Home & Garden,South,Distributor A,In-Store,1,332.76,332.76
958,2024-06-08,Health & Beauty,West,Distributor A,In-Store,9,347.19,3124.71
959,2025-04-26,Health & Beauty,East,Distributor A,Online,1,422.03,422.03
960,2024-10-06,Health & Beauty,South,Distributor D,In-Store,8,236.12,1888.96
961,2025-04-02,Sports,West,Distributor C,In-Store,7,333.08,2331.56
962,2025-05-10,Clothing,East,Distributor C,In-Store,6,321.97,1931.82
963,2025-04-15,Electronics,North,Distributor A,Online,1,42.66,42.66
964,2024-08-16,Home & Garden,West,Distributor D,Online,8,442.41,3539.28
965,2025-03-18,Health & Beauty,South,Distributor C,In-Store,5,371.34,1856.7
966,2024-06-24,Clothing,West,Distributor A,Online,1,227.2,227.2
967,2025-01-08,Health & Beauty,South,Distributor A,Online,8,30.42,243.36
968,2025-02-25,Home & Garden,North,Distributor B,In-Store,9,375.64,3380.76
969,2024-10-18,Clothing,North,Distributor B,In-Store,1,45.32,45.32
970,2025-05-10,Home & Garden,North,Distributor D,Online,8,61.63,493.04
971,2024-11-07,Clothing,West,Distributor B,In-Store,1,478.69,478.69
972,2024-08-27,Clothing,North,Distributor C,In-Store,5,199.92,999.6
973,2024-12-15,Electronics,South,Distributor B,In-Store,4,181.35,725.4
974,2025-02-22,Home & Garden,North,Distributor A,In-Store,3,334.07,1002.21
975,2025-05-01,Electronics,South,Distributor A,In-Store,3,95.31,285.93
976,2024-06-23,Electronics,West,Distributor C,In-Store,5,279.31,1396.55
977,2025-01-24,Clothing,South,Distributor A,In-Store,6,384.54,2307.24
978,2024-11-26,Health & Beauty,North,Distributor B,Online,6,50.48,302.88
979,2024-07-12,Sports,West,Distributor C,Online,1,154.77,154.77
980,2025-02-27,Clothing,South,Distributor C,Online,8,316.09,2528.72
981,2024-08-31,Clothing,North,Distributor C,In-Store,2,337.0,674.0
982,2024-08-03,Health & Beauty,West,Distributor D,Online,3,69.48,208.44
983,2024-08-06,Health & Beauty,West,Distributor D,Online,4,389.57,1558.28
984,2025-01-06,Clothing,East,Distributor B,In-Store,9,480.31,4322.79
985,2024-10-07,Home & Garden,East,Distributor A,Online,7,30.56,213.92
986,2024-11-18,Sports,East,Distributor C,In-Store,2,167.89,335.78
987,2025-05-24,Clothing,South,Distributor D,In-Store,4,153.48,613.92
988,2025-04-23,Home & Garden,South,Distributor D,In-Store,8,65.84,526.72
989,2025-04-26,Electronics,West,Distributor B,Online,5,460.95,2304.75
990,2024-07-11,Health & Beauty,East,Distributor A,In-Store,2,72.77,145.54
991,2024-10-24,Clothing,South,Distributor B,In-Store,1,464.76,464.76
992,2024-06-07,Electronics,South,Distributor A,Online,7,56.56,395.92
993,2024-07-06,Electronics,West,Distributor B,In-Store,8,221.72,1773.76
994,2024-11-02,Health & Beauty,East,Distributor B,Online,9,90.21,811.89
995,2024-12-18,Clothing,West,Distributor C,Online,4,127.94,511.76
996,2025-02-21,Electronics,West,Distributor C,In-Store,5,341.23,1706.15
997,2025-03-06,Sports,South,Distributor A,In-Store,3,444.59,1333.77
998,2025-04-05,Electronics,East,Distributor C,Online,8,496.28,3970.24
999,2025-02-01,Sports,North,Distributor D,Online,7,440.84,3085.88
1000,2025-05-11,Health & Beauty,North,Distributor A,Online,9,276.57,2489.13
